ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_83987,86.97460317460317,90.65238095238095
ESSAY_77565,83.29920634920634,90.28015873015872
ESSAY_79177,76.31507936507937,82.07063492063492
ESSAY_77505,83.74444444444444,86.75238095238095
ESSAY_83616,83.82301587301588,86.1595238095238
ESSAY_79123,79.99047619047619,90.38571428571429
ESSAY_79081,76.55952380952381,86.8515873015873
ESSAY_70107,81.16031746031746,87.27380952380952
ESSAY_70099,88.9563492063492,89.45555555555555
ESSAY_74117,87.10555555555555,82.41984126984127
ESSAY_84052,73.10238095238095,76.76269841269841
ESSAY_83992,75.85238095238095,73.31587301587301
ESSAY_77510,81.09920634920636,87.27380952380952
ESSAY_77566,83.9888888888889,76.34206349206349
ESSAY_80981,96.7,90.2968253968254
ESSAY_64540,85.54285714285714,84.99047619047619
ESSAY_84016,80.53174603174604,88.1373015873016
ESSAY_64526,93.24285714285715,86.22857142857143
ESSAY_79240,69.28730158730158,80.27142857142857
ESSAY_72287,91.75,80.26825396825396
ESSAY_64518,96.7,84.16507936507938
ESSAY_72282,86.08412698412698,89.07460317460317
ESSAY_70113,87.94365079365079,86.51746031746032
ESSAY_84013,83.5873015873016,87.8031746031746
ESSAY_78323,76.02000000000001,84.41499999999999
ESSAY_53011,87.78999999999999,80.09
ESSAY_75918,82.28999999999999,83.87
ESSAY_69016,74.095,80.175
ESSAY_50440,100.0,82.08500000000001
ESSAY_42471,88.22999999999999,79.375
ESSAY_34982,71.84,79.295
ESSAY_71783,83.55499999999999,79.9
ESSAY_69040,64.965,81.57000000000001
ESSAY_69167,73.82000000000001,86.58500000000001
ESSAY_33598,75.47,82.03
ESSAY_69095,71.95,79.19
ESSAY_42472,95.765,84.515
ESSAY_75878,71.345,82.82000000000001
ESSAY_71811,83.28,81.07000000000001
ESSAY_69177,78.55,78.75
ESSAY_69019,66.67,82.595
ESSAY_75902,91.09,79.19
ESSAY_56666,93.28999999999999,78.82000000000001
ESSAY_75891,71.07000000000001,83.14
ESSAY_33670,81.795,80.41
ESSAY_41939,88.67,78.495
ESSAY_60921,75.635,84.015
ESSAY_69028,67.44500000000001,81.595
ESSAY_78312,69.58500000000001,82.495
ESSAY_76007,93.28999999999999,81.385
ESSAY_78293,67.11,82.4
ESSAY_71775,76.57000000000001,79.24
ESSAY_69125,73.05,81.095
ESSAY_35750,72.39,82.385
ESSAY_41911,79.9,80.275
ESSAY_41927,82.235,79.465
ESSAY_56853,75.745,82.955
ESSAY_56626,85.81,80.12
ESSAY_41933,82.4,82.85
ESSAY_61218,91.69500000000001,82.715
ESSAY_71421,72.775,77.64500000000001
ESSAY_44824,68.87,80.875
ESSAY_61183,79.42999999999999,85.735
ESSAY_41838,98.24,85.485
ESSAY_59904,93.4,79.615
ESSAY_42482,84.875,84.26
ESSAY_75931,91.80499999999999,83.19500000000001
ESSAY_75961,91.53,79.28999999999999
ESSAY_42474,86.5,62.23
ESSAY_61314,81.025,83.975
ESSAY_59751,85.975,82.095
ESSAY_71708,73.875,83.14
ESSAY_71410,68.32000000000001,86.06
ESSAY_75840,77.34,85.05499999999999
ESSAY_60955,69.64,81.64500000000001
ESSAY_69092,72.55499999999999,83.94500000000001
ESSAY_75863,75.85499999999999,81.875
ESSAY_71468,74.755,82.065
ESSAY_60939,90.155,82.315
ESSAY_66062,77.615,88.765
ESSAY_75897,93.28999999999999,77.795
ESSAY_65628,82.015,76.225
ESSAY_83461,84.92999999999999,83.69500000000001
ESSAY_65614,93.125,82.56
ESSAY_75933,97.965,83.56
ESSAY_76011,95.215,82.41
ESSAY_61165,69.31,82.12
ESSAY_75962,91.09,76.775
ESSAY_69096,74.315,79.64
ESSAY_37440,82.785,83.965
ESSAY_44818,60.55499999999999,74.715
ESSAY_71799,77.56,81.725
ESSAY_42714,91.80499999999999,75.705
ESSAY_57342,82.95,83.80499999999999
ESSAY_56867,81.85,82.33500000000001
ESSAY_78341,78.825,83.51
ESSAY_66084,98.35,83.64
ESSAY_71759,79.155,81.935
ESSAY_71805,88.285,77.32000000000001
ESSAY_75856,71.675,81.985
ESSAY_75930,97.965,84.615
ESSAY_56731,96.59,79.19500000000001
ESSAY_75939,92.685,83.735
ESSAY_69126,76.67999999999999,81.47
ESSAY_71714,70.905,81.225
ESSAY_71765,82.675,80.27000000000001
ESSAY_69174,79.76,81.07000000000001
ESSAY_81267,86.19500000000001,82.39
ESSAY_69153,73.05,81.24
ESSAY_65607,97.08500000000001,81.72
ESSAY_33479,78.66,80.16
ESSAY_66112,78.11,83.10499999999999
ESSAY_34983,72.885,83.065
ESSAY_42395,79.375,77.22
ESSAY_75866,68.65,82.12
ESSAY_69206,75.36,78.06
ESSAY_69119,76.185,85.34
ESSAY_75947,93.28999999999999,82.41
ESSAY_66654,89.16499999999999,79.01
ESSAY_81262,90.155,80.875
ESSAY_71511,68.925,79.17
ESSAY_60946,85.865,83.92999999999999
ESSAY_52995,80.035,82.825
ESSAY_78342,81.025,84.495
ESSAY_44798,76.46000000000001,82.635
ESSAY_65588,92.135,81.825
ESSAY_71461,73.325,82.7
ESSAY_75940,95.49,81.975
ESSAY_59783,93.84,82.09
ESSAY_75957,89.16499999999999,80.16499999999999
ESSAY_56653,95.05,86.35499999999999
ESSAY_56620,83.5,80.62
ESSAY_56891,88.615,85.515
ESSAY_69164,78.05499999999999,82.69500000000001
ESSAY_69099,77.505,84.49
ESSAY_61231,84.765,82.3
ESSAY_59784,87.67999999999999,83.225
ESSAY_71491,70.245,79.94500000000001
ESSAY_56869,89.275,82.12
ESSAY_71812,70.025,82.07000000000001
ESSAY_62381,79.01444444444445,81.43222222222224
ESSAY_62363,96.08888888888889,89.91
ESSAY_64743,83.72,91.78
ESSAY_38176,80.95777777777778,90.1511111111111
ESSAY_51675,98.04444444444445,90.49111111111111
ESSAY_62314,89.97777777777779,87.21111111111111
ESSAY_64779,95.05,87.55333333333333
ESSAY_51669,90.85777777777778,83.57444444444444
ESSAY_55712,89.01222222222222,79.24777777777778
ESSAY_42891,96.57777777777778,87.86555555555556
ESSAY_49073,93.08222222222223,80.03333333333333
ESSAY_53035,93.63222222222223,90.09444444444445
ESSAY_40588,93.64444444444445,92.85111111111111
ESSAY_80378,87.52111111111111,87.3711111111111
ESSAY_84802,94.74444444444444,90.78999999999999
ESSAY_62377,97.06666666666668,90.7911111111111
ESSAY_51657,96.40666666666667,89.9888888888889
ESSAY_49096,99.02222222222221,91.58111111111111
ESSAY_51432,97.38444444444444,89.92888888888889
ESSAY_53590,87.85111111111111,85.03777777777778
ESSAY_43029,88.36444444444444,91.43333333333332
ESSAY_55740,91.95777777777778,89.94
ESSAY_38183,72.5611111111111,84.6288888888889
ESSAY_53582,94.57333333333334,89.83555555555554
ESSAY_42932,97.06666666666668,91.06333333333332
ESSAY_49109,94.06,88.47666666666666
ESSAY_80340,78.63555555555556,90.27111111111111
ESSAY_38893,98.35,91.28444444444445
ESSAY_84734,61.848888888888894,77.56
ESSAY_37755,85.06444444444445,88.7011111111111
ESSAY_62354,95.90555555555555,90.71555555555555
ESSAY_43015,99.02222222222221,89.86444444444444
ESSAY_39794,68.1,77.74777777777778
ESSAY_78873,75.39666666666668,82.9988888888889
ESSAY_49076,97.37222222222222,91.08888888888889
ESSAY_62312,85.10111111111111,88.93111111111111
ESSAY_62365,94.4388888888889,92.38666666666668
ESSAY_51720,74.99333333333334,85.77444444444444
ESSAY_51713,85.17444444444445,92.11888888888889
ESSAY_41278,98.35,89.78999999999999
ESSAY_42898,91.99444444444444,85.43777777777777
ESSAY_51718,83.4022222222222,90.44666666666667
ESSAY_38193,74.37,88.93666666666668
ESSAY_51991,96.57777777777778,91.41888888888889
ESSAY_43028,90.12444444444444,89.19222222222223
ESSAY_80382,80.66444444444446,89.15444444444445
ESSAY_51425,96.08888888888889,91.46222222222222
ESSAY_41340,95.40444444444445,91.5111111111111
ESSAY_84748,94.94,88.6888888888889
ESSAY_38872,92.44666666666667,87.09555555555555
ESSAY_41338,90.66222222222223,92.08888888888889
ESSAY_43001,91.13888888888889,89.85444444444445
ESSAY_42941,97.06666666666668,90.03333333333333
ESSAY_64764,80.9088888888889,91.1511111111111
ESSAY_64739,75.01222222222222,78.39777777777779
ESSAY_55697,88.02222222222221,77.14555555555555
ESSAY_51974,94.94,88.46777777777777
ESSAY_37317,80.97,89.40666666666667
ESSAY_38891,100.0,92.31333333333332
ESSAY_38180,77.65777777777778,88.38777777777777
ESSAY_42989,90.30777777777777,91.10333333333332
ESSAY_52020,90.65,82.87777777777778
ESSAY_66354,73.36777777777777,88.6
ESSAY_84770,89.52555555555556,85.22444444444444
ESSAY_41290,100.0,92.08
ESSAY_51698,80.13888888888889,88.06444444444445
ESSAY_53593,89.01222222222222,77.81222222222223
ESSAY_79681,74.67555555555555,90.89777777777779
ESSAY_42973,91.1511111111111,86.55
ESSAY_37770,99.02222222222221,91.1211111111111
ESSAY_37330,91.7988888888889,89.43666666666668
ESSAY_84774,92.82555555555555,79.09222222222222
ESSAY_37331,87.36222222222223,90.3
ESSAY_41336,92.31222222222223,92.91111111111111
ESSAY_38199,82.9011111111111,89.64
ESSAY_62349,91.33444444444444,82.82666666666667
ESSAY_37321,97.55555555555556,92.53555555555555
ESSAY_84759,84.12333333333333,79.58
ESSAY_80333,77.54777777777778,88.3
ESSAY_49062,93.62,91.43444444444444
ESSAY_52021,97.55555555555556,91.1511111111111
ESSAY_66355,81.71555555555555,92.6411111111111
ESSAY_55681,96.89555555555555,88.37666666666667
ESSAY_42972,96.08888888888889,84.03777777777778
ESSAY_49077,96.71222222222222,91.21000000000001
ESSAY_42950,82.15555555555555,82.08
ESSAY_42993,87.37444444444444,90.6888888888889
ESSAY_49074,89.66,88.42222222222222
ESSAY_64131,84.91777777777777,89.53999999999999
ESSAY_41292,85.24777777777778,85.94555555555556
ESSAY_51983,91.8111111111111,90.17777777777778
ESSAY_37779,89.0,81.09222222222222
ESSAY_37332,93.75444444444445,92.38888888888889
ESSAY_33044,78.66,90.22222222222221
ESSAY_55723,92.1288888888889,91.43333333333332
ESSAY_51454,77.01,79.07555555555555
ESSAY_51652,97.38444444444444,92.24
ESSAY_42924,93.10666666666665,88.28666666666668
ESSAY_41295,99.02222222222221,89.25555555555556
ESSAY_33004,90.99222222222222,89.58333333333333
ESSAY_84754,94.94,85.88777777777777
ESSAY_37756,78.85555555555555,57.44222222222222
ESSAY_84790,90.65,88.37555555555556
ESSAY_53036,91.16333333333333,79.19888888888889
ESSAY_84805,91.6888888888889,86.43666666666668
ESSAY_36109,78.95333333333333,87.3411111111111
ESSAY_42962,90.66222222222223,87.73555555555555
ESSAY_42897,98.36222222222223,90.6411111111111
ESSAY_84819,92.3,89.09444444444445
ESSAY_49081,93.63222222222223,87.84222222222222
ESSAY_51981,97.55555555555556,90.61111111111111
ESSAY_37772,84.47777777777779,84.16666666666667
ESSAY_84773,92.82555555555555,85.39666666666668
ESSAY_37761,96.57777777777778,90.27111111111111
ESSAY_49072,98.03222222222223,91.13666666666668
ESSAY_55696,81.47111111111111,72.03999999999999
ESSAY_51658,96.72444444444444,91.18111111111111
ESSAY_62367,94.94,89.27333333333334
ESSAY_42971,87.86333333333332,92.41777777777777
ESSAY_54941,96.7,85.25888888888889
ESSAY_42970,89.81888888888889,90.07888888888888
ESSAY_62324,83.1088888888889,84.16
ESSAY_43016,89.64777777777779,85.27333333333334
ESSAY_43002,89.02444444444444,88.21333333333332
ESSAY_52348,87.735,66.69642857142858
ESSAY_46466,88.56,79.75571428571429
ESSAY_80109,93.58857142857143,88.74785714285716
ESSAY_63276,70.795,82.01714285714286
ESSAY_84521,68.21000000000001,75.12857142857142
ESSAY_49308,88.83500000000001,79.19714285714285
ESSAY_63633,91.9542857142857,68.54142857142857
ESSAY_38463,60.94500000000001,58.68928571428571
ESSAY_55160,85.95928571428571,88.24714285714285
ESSAY_46396,88.45,81.78571428571429
ESSAY_61463,88.45,88.99928571428572
ESSAY_79542,85.64500000000001,80.51714285714286
ESSAY_84606,77.89,80.83714285714287
ESSAY_42209,94.31928571428571,90.01571428571428
ESSAY_35931,69.23928571428571,81.74571428571429
ESSAY_84566,66.24071428571429,79.01714285714286
ESSAY_38484,71.20928571428571,69.785
ESSAY_49461,52.82071428571429,80.06357142857144
ESSAY_49356,98.67999999999999,87.75928571428571
ESSAY_61430,77.21428571428571,74.68357142857143
ESSAY_46013,77.32428571428571,72.30499999999999
ESSAY_63652,92.64571428571429,84.13071428571429
ESSAY_49533,63.36714285714286,55.970714285714294
ESSAY_78715,88.25357142857142,82.67214285714286
ESSAY_55181,74.095,78.44857142857143
ESSAY_49448,55.845714285714294,78.14357142857143
ESSAY_38414,72.885,83.93714285714286
ESSAY_46469,82.72999999999999,84.52714285714285
ESSAY_63913,92.245,86.2042857142857
ESSAY_49338,97.26571428571428,85.9807142857143
ESSAY_46450,95.6,83.81714285714285
ESSAY_79552,64.46000000000001,63.49785714285715
ESSAY_46476,89.95071428571428,85.35071428571429
ESSAY_61439,73.91428571428571,66.54142857142857
ESSAY_46376,91.31,80.35857142857142
ESSAY_52343,73.9692857142857,77.95357142857142
ESSAY_38485,61.985,77.44857142857143
ESSAY_55125,86.525,88.57071428571429
ESSAY_49382,90.41428571428571,85.70214285714285
ESSAY_46269,71.125,69.24785714285716
ESSAY_46018,75.55642857142857,86.89071428571428
ESSAY_84558,88.285,86.96071428571429
ESSAY_84593,69.3,61.98428571428572
ESSAY_46044,81.41,79.97857142857143
ESSAY_46007,68.035,54.732142857142854
ESSAY_46268,82.28999999999999,89.91571428571429
ESSAY_55150,88.15928571428572,87.73428571428572
ESSAY_84560,81.96000000000001,82.09214285714286
ESSAY_55179,91.32571428571428,73.66
ESSAY_79557,86.81571428571428,83.55571428571429
ESSAY_46351,100.0,86.44571428571429
ESSAY_61446,73.83571428571429,81.70714285714286
ESSAY_33289,87.515,83.91071428571429
ESSAY_49361,90.0292857142857,65.04142857142857
ESSAY_38981,83.83,73.425
ESSAY_61423,78.77000000000001,88.13071428571429
ESSAY_49519,92.6692857142857,86.79071428571429
ESSAY_49391,88.81928571428571,86.3557142857143
ESSAY_49497,73.12071428571429,83.0142857142857
ESSAY_49306,90.705,88.94428571428571
ESSAY_49456,64.39,80.9542857142857
ESSAY_46457,89.0,75.17857142857142
ESSAY_46431,82.51,82.51571428571428
ESSAY_42211,92.99928571428572,86.7357142857143
ESSAY_38486,65.77428571428571,64.67285714285715
ESSAY_38415,75.25785714285715,84.7957142857143
ESSAY_84549,75.8,77.71857142857144
ESSAY_46014,82.785,85.7942857142857
ESSAY_46479,90.00571428571429,85.07071428571429
ESSAY_49473,61.904999999999994,66.56142857142856
ESSAY_55130,70.52000000000001,81.50928571428571
ESSAY_63920,77.32428571428571,88.19714285714285
ESSAY_84573,62.24142857142857,84.36714285714285
ESSAY_84532,65.27428571428571,75.83
ESSAY_84528,72.73928571428571,80.91857142857143
ESSAY_49484,80.31,86.87428571428572
ESSAY_42199,84.6392857142857,84.90214285714285
ESSAY_46046,68.44571428571429,80.82857142857142
ESSAY_49526,87.7192857142857,86.50428571428571
ESSAY_55118,83.66499999999999,77.19357142857143
ESSAY_35936,60.125,62.57642857142857
ESSAY_46054,48.48285714285714,62.39785714285715
ESSAY_46456,96.47999999999999,89.66071428571429
ESSAY_49330,75.22999999999999,71.705
ESSAY_46016,72.79071428571429,68.01142857142857
ESSAY_78701,79.52428571428571,81.40214285714285
ESSAY_56785,89.03928571428571,90.94285714285715
ESSAY_38965,78.53428571428572,58.50571428571429
ESSAY_63626,91.70285714285714,73.21000000000001
ESSAY_33142,80.82071428571429,72.40857142857143
ESSAY_38501,81.81857142857143,81.55071428571429
ESSAY_46394,94.06,73.73357142857142
ESSAY_84534,80.035,75.17857142857142
ESSAY_80099,90.38285714285715,78.18357142857143
ESSAY_63272,58.739999999999995,80.75714285714285
ESSAY_63921,86.12428571428572,75.25
ESSAY_61388,79.78357142857143,87.01071428571429
ESSAY_33093,94.44500000000001,82.80571428571429
ESSAY_84542,80.91499999999999,81.3557142857143
ESSAY_46083,66.26142857142857,78.32357142857143
ESSAY_63258,76.58571428571429,84.64071428571428
ESSAY_46364,96.47999999999999,72.85
ESSAY_38968,98.67999999999999,86.39571428571429
ESSAY_84590,60.62571428571429,72.96000000000001
ESSAY_42206,94.31928571428571,88.52571428571429
ESSAY_46340,100.0,86.75428571428571
ESSAY_46405,84.6392857142857,84.2357142857143
ESSAY_35939,80.93857142857144,83.87571428571428
ESSAY_38518,89.385,84.58571428571429
ESSAY_63917,85.62928571428571,79.90214285714285
ESSAY_46354,100.0,86.77571428571429
ESSAY_63656,91.93857142857142,78.365
ESSAY_38970,96.7942857142857,88.1392857142857
ESSAY_79543,83.4057142857143,73.545
ESSAY_84574,56.566428571428574,64.22285714285715
ESSAY_46454,84.83571428571429,77.63857142857144
ESSAY_49346,91.91499999999999,83.56714285714285
ESSAY_63649,97.03,83.29214285714286
ESSAY_46432,88.59928571428571,78.65357142857142
ESSAY_41966,86.69,64.705
ESSAY_36266,70.19500000000001,80.33
ESSAY_75988,91.97,84.015
ESSAY_75498,81.35499999999999,85.295
ESSAY_66840,95.16,81.985
ESSAY_69538,90.65,80.865
ESSAY_56282,87.24,82.80499999999999
ESSAY_56134,73.765,81.245
ESSAY_56292,88.725,81.685
ESSAY_60409,91.09,82.76
ESSAY_69593,95.49,83.385
ESSAY_71807,86.635,81.39500000000001
ESSAY_66060,81.905,82.885
ESSAY_43949,90.155,84.84
ESSAY_69419,86.08500000000001,80.675
ESSAY_42001,76.515,80.215
ESSAY_73729,86.47,81.865
ESSAY_71810,73.435,81.15
ESSAY_76074,91.53,82.125
ESSAY_69608,90.65,82.515
ESSAY_69614,75.19500000000001,82.015
ESSAY_59732,70.63,81.745
ESSAY_75709,88.89,82.09
ESSAY_76279,68.485,83.565
ESSAY_52956,76.735,79.775
ESSAY_42520,75.525,79.05499999999999
ESSAY_75599,76.78999999999999,81.2
ESSAY_60279,97.8,77.935
ESSAY_66075,89.0,83.76
ESSAY_60394,83.885,82.66499999999999
ESSAY_71960,89.16499999999999,79.8
ESSAY_76351,94.72,85.49
ESSAY_75685,84.655,81.64
ESSAY_33550,86.965,79.03999999999999
ESSAY_76174,70.135,83.34
ESSAY_56076,70.465,78.42
ESSAY_41989,81.135,65.55499999999999
ESSAY_33805,86.8,81.545
ESSAY_71975,92.63,82.78999999999999
ESSAY_65498,91.475,85.15
ESSAY_76271,76.845,86.27000000000001
ESSAY_43942,86.85499999999999,79.03
ESSAY_75769,69.91499999999999,85.035
ESSAY_60387,91.91499999999999,84.08500000000001
ESSAY_60069,80.75,80.69
ESSAY_60417,98.24,84.12
ESSAY_69509,95.49,84.56
ESSAY_75486,89.44,81.03999999999999
ESSAY_56290,91.475,80.82000000000001
ESSAY_69639,70.41,81.365
ESSAY_75993,91.09,83.015
ESSAY_66864,86.525,80.39
ESSAY_66095,68.1,81.62
ESSAY_60419,95.16,84.96000000000001
ESSAY_69570,89.16499999999999,83.56
ESSAY_75747,78.11,83.0
ESSAY_71853,81.3,82.795
ESSAY_76178,70.52000000000001,84.205
ESSAY_69645,71.89500000000001,81.03999999999999
ESSAY_66839,93.675,83.39500000000001
ESSAY_60221,87.57000000000001,85.76
ESSAY_75984,93.565,82.69
ESSAY_43962,87.075,79.59
ESSAY_43977,77.01,81.875
ESSAY_69648,71.675,81.705
ESSAY_65534,93.125,84.64500000000001
ESSAY_56291,74.975,81.485
ESSAY_69618,76.57000000000001,80.67
ESSAY_60196,76.625,83.89
ESSAY_66068,95.875,84.12
ESSAY_50318,94.885,80.245
ESSAY_43933,79.9,63.075
ESSAY_76179,70.08,82.09
ESSAY_69559,88.78,82.57000000000001
ESSAY_66831,89.60499999999999,81.72
ESSAY_41991,87.405,83.65
ESSAY_48437,80.75,81.41499999999999
ESSAY_60435,97.19500000000001,84.465
ESSAY_60431,91.64,81.295
ESSAY_43876,93.235,80.84
ESSAY_42504,85.37,81.66499999999999
ESSAY_69697,71.345,80.095
ESSAY_43982,93.675,83.69
ESSAY_43967,92.41,83.495
ESSAY_76272,74.15,84.17
ESSAY_60302,89.99,82.435
ESSAY_76288,86.36,82.495
ESSAY_75596,78.22,83.62
ESSAY_75689,86.25,81.115
ESSAY_41981,85.92,81.66499999999999
ESSAY_65545,86.58,82.39
ESSAY_76095,75.08500000000001,81.31
ESSAY_60406,76.735,83.44
ESSAY_42499,75.14,81.865
ESSAY_66863,88.83500000000001,81.2
ESSAY_76320,92.96000000000001,83.07000000000001
ESSAY_56122,69.64,80.545
ESSAY_75499,80.53,85.3
ESSAY_71874,89.275,77.65
ESSAY_56277,86.965,83.3
ESSAY_41988,82.345,78.44500000000001
ESSAY_78401,71.17999999999999,85.465
ESSAY_41963,91.2,78.22
ESSAY_76102,73.49,82.115
ESSAY_60048,70.685,82.975
ESSAY_69253,81.135,82.22
ESSAY_59947,75.30499999999999,81.615
ESSAY_65552,86.58,84.27000000000001
ESSAY_56145,81.135,85.63
ESSAY_71983,81.575,82.22
ESSAY_56279,90.595,82.7
ESSAY_42506,89.88,82.07000000000001
ESSAY_70918,91.75,86.12222222222222
ESSAY_75361,82.21666666666667,86.89444444444445
ESSAY_73167,92.85,88.96111111111111
ESSAY_75354,90.71111111111111,90.07777777777778
ESSAY_82911,82.95,89.67777777777778
ESSAY_54387,96.7,89.52222222222221
ESSAY_70938,87.59444444444445,88.02777777777779
ESSAY_68897,86.3111111111111,89.62777777777778
ESSAY_68919,90.83333333333333,89.08888888888889
ESSAY_75343,83.13333333333334,90.1888888888889
ESSAY_59547,91.75,91.63333333333333
ESSAY_70978,89.0,90.1888888888889
ESSAY_59533,90.52777777777779,91.27777777777779
ESSAY_54393,95.78333333333333,89.32222222222222
ESSAY_75315,89.0,87.07777777777778
ESSAY_73152,93.03333333333333,88.00555555555556
ESSAY_59567,85.15,90.36666666666667
ESSAY_75328,86.43333333333334,87.91666666666666
ESSAY_79516,59.75,70.8111111111111
ESSAY_54421,96.33333333333333,90.27777777777779
ESSAY_75347,80.75,89.05555555555556
ESSAY_73199,83.13333333333334,87.96666666666667
ESSAY_68905,89.55,87.91666666666666
ESSAY_54368,93.27777777777779,88.28888888888889
ESSAY_82976,94.68333333333334,90.12222222222222
ESSAY_82906,100.0,89.46111111111111
ESSAY_70908,86.7388888888889,83.60555555555555
ESSAY_68818,93.76666666666668,91.43333333333334
ESSAY_73163,93.03333333333333,91.96111111111111
ESSAY_82928,85.39444444444445,90.94444444444444
ESSAY_70954,87.53333333333333,89.54444444444445
ESSAY_79519,77.08333333333334,81.33333333333334
ESSAY_68840,89.30555555555556,89.43333333333334
ESSAY_73169,92.85,87.87222222222222
ESSAY_33031,86.3111111111111,87.33888888888889
